station_id,timestamp_hour,utilization_rate,pred_historical_average,pred_ridge_regression,pred_random_forest,pred_gradient_boosting,predicted_utilization,best_model,recommended_tariff_per_kwh,tariff_reason,baseline_tariff_per_kwh,tariff_change_pct
ST-008,2024-04-13 02:00:00,0.25,0.27706113569346424,0.23734302452098927,0.25,0.2500360422006034,0.2500360422006034,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-13 03:00:00,0.25,0.2957832489868909,0.23833634235237816,0.25,0.2509157706845168,0.2509157706845168,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-13 03:00:00,0.25,0.2957832489868909,0.24751214975058083,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-13 03:00:00,0.44032237271875,0.2957832489868909,0.47125685908099624,0.47732683268367365,0.4818723354983956,0.4818723354983956,gradient_boosting,0.5482,optimized_balanced_pricing,0.35,0.5662857142857145
ST-009,2024-04-13 03:00:00,0.25,0.2957832489868909,0.23230657995357296,0.2276258502529595,0.22317814066308836,0.22317814066308836,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-13 04:00:00,0.25,0.2811836258654831,0.23555082068830474,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-13 04:00:00,0.22582396282270834,0.2811836258654831,0.2310387353687435,0.19292147335336263,0.17628915035348788,0.17628915035348788,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-13 04:00:00,0.25,0.2811836258654831,0.23494506479153926,0.25,0.2504830449405867,0.2504830449405867,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-13 04:00:00,0.25,0.2811836258654831,0.2342101059938076,0.24997140415662997,0.2502559153653826,0.2502559153653826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-13 04:00:00,0.25,0.2811836258654831,0.2340006248664736,0.24939243509327683,0.24945809935951438,0.24945809935951438,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-13 05:00:00,0.25,0.29863810459611684,0.24565056311660965,0.25,0.25027100317436,0.25027100317436,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-13 05:00:00,0.25,0.29863810459611684,0.24498949738110526,0.25,0.2506244665576761,0.2506244665576761,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-13 05:00:00,0.21348796731444444,0.29863810459611684,0.23183746596262414,0.23411268394940324,0.2390293691491279,0.2390293691491279,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-13 05:00:00,0.25,0.29863810459611684,0.23724994869453603,0.25,0.25018905199220476,0.25018905199220476,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-13 05:00:00,0.5,0.29863810459611684,0.47379761764855316,0.4836431562665914,0.4822962868692358,0.4822962868692358,gradient_boosting,0.5491,optimized_balanced_pricing,0.35,0.568857142857143
ST-005,2024-04-13 05:00:00,0.25,0.29863810459611684,0.23911699316771373,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-13 05:00:00,0.25,0.29863810459611684,0.2463394849487207,0.25,0.2500360422006034,0.2500360422006034,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-13 06:00:00,0.25,0.296669832477174,0.2330245120558846,0.17259450938073462,0.19063997168352048,0.19063997168352048,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-13 06:00:00,0.25,0.296669832477174,0.2331203647388363,0.19756245157292718,0.19853577214074172,0.19853577214074172,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-13 06:00:00,0.25,0.296669832477174,0.23881901368253577,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-13 06:00:00,0.25,0.296669832477174,0.2378571752897241,0.25,0.2501628497401546,0.2501628497401546,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-13 06:00:00,0.25,0.296669832477174,0.24055278317305215,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-13 06:00:00,0.25,0.296669832477174,0.25249434678531424,0.25,0.25039428941948677,0.25039428941948677,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-13 06:00:00,0.25,0.296669832477174,0.2578280327133827,0.25,0.2505356754559986,0.2505356754559986,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-13 06:00:00,0.25,0.296669832477174,0.23516494614692734,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-13 06:00:00,0.09979540746319443,0.296669832477174,0.23034871186886663,0.14102461609299874,0.1354119994974249,0.1354119994974249,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-13 06:00:00,0.25,0.296669832477174,0.23823086945457503,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-13 07:00:00,0.25,0.2916666666666667,0.25196006516108277,0.25,0.2506909130321297,0.2506909130321297,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-13 07:00:00,0.25,0.2916666666666667,0.2449109381556139,0.25,0.2505357810645804,0.2505357810645804,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-13 07:00:00,0.25,0.2916666666666667,0.24676619036822506,0.25,0.25045535026378474,0.25045535026378474,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-13 07:00:00,0.5,0.2916666666666667,0.5016702295312774,0.4980111943018461,0.5028232028849162,0.5028232028849162,gradient_boosting,0.5886,optimized_balanced_pricing,0.35,0.6817142857142859
ST-003,2024-04-13 07:00:00,0.25,0.2916666666666667,0.24841643427481927,0.25,0.25071079787196365,0.25071079787196365,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-13 07:00:00,0.25,0.2916666666666667,0.2542955365807868,0.25,0.2504490328515686,0.2504490328515686,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-13 08:00:00,0.5,0.3143939393939394,0.5032628804333285,0.49999789312396065,0.5008190827680908,0.5008190827680908,gradient_boosting,0.5849,optimized_balanced_pricing,0.35,0.6711428571428573
ST-016,2024-04-13 08:00:00,0.25,0.3143939393939394,0.2596457595620689,0.25,0.25057231909669525,0.25057231909669525,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-13 08:00:00,0.25,0.3143939393939394,0.25304085286548234,0.25,0.2507612930088083,0.2507612930088083,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-13 09:00:00,0.25,0.28308823529411764,0.25454860205006474,0.25,0.2505357810645804,0.2505357810645804,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-13 09:00:00,0.25,0.28308823529411764,0.26027702290434274,0.25,0.25048557088368345,0.25048557088368345,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-13 10:00:00,0.25,0.2796610169491525,0.23276826503820727,0.24442470709576197,0.24433286772002427,0.24433286772002427,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-13 10:00:00,0.25,0.2796610169491525,0.2361763828673281,0.25,0.25018905199220476,0.25018905199220476,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-13 10:00:00,0.5,0.2796610169491525,0.5135298123520515,0.49796981369832727,0.4970483204101332,0.4970483204101332,gradient_boosting,0.5778,optimized_balanced_pricing,0.35,0.6508571428571428
ST-006,2024-04-13 10:00:00,0.5,0.2796610169491525,0.4921399718126675,0.49887762946691205,0.4951818949865802,0.4951818949865802,gradient_boosting,0.5742,optimized_balanced_pricing,0.35,0.6405714285714288
ST-008,2024-04-13 10:00:00,0.25,0.2796610169491525,0.23223077041785567,0.23609401306809902,0.23858763717144035,0.23858763717144035,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-13 10:00:00,0.25,0.2796610169491525,0.2341231770343341,0.24930630055510297,0.24797375714990044,0.24797375714990044,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-13 11:00:00,0.25,0.2781064389093479,0.24000543499515076,0.25,0.2506932008339386,0.2506932008339386,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-13 11:00:00,0.5,0.2781064389093479,0.47129559443129054,0.4595014113714173,0.4750665396018888,0.4750665396018888,gradient_boosting,0.5343,optimized_balanced_pricing,0.35,0.5265714285714287
ST-007,2024-04-13 11:00:00,0.25,0.2781064389093479,0.23816580134452217,0.25,0.25018905199220476,0.25018905199220476,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-13 12:00:00,0.25,0.2804425749217195,0.23692663035827105,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-13 12:00:00,0.25,0.2804425749217195,0.24658969613544687,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-13 12:00:00,0.25,0.2804425749217195,0.24107363473271642,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-13 12:00:00,0.75,0.2804425749217195,0.7411872134899273,0.7459682325784303,0.7331762246171885,0.7331762246171885,gradient_boosting,0.6,optimized_balanced_pricing,0.35,0.7142857142857144
ST-014,2024-04-13 12:00:00,0.16950016749194444,0.2804425749217195,0.23124938620117855,0.17722488956466362,0.18794581535201574,0.18794581535201574,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-13 13:00:00,0.25,0.27784462404110555,0.23114999304759082,0.1736011120188245,0.15528417617084025,0.15528417617084025,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-13 13:00:00,0.25,0.27784462404110555,0.24893727789747927,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-13 13:00:00,0.25,0.27784462404110555,0.24101285923323168,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-13 13:00:00,0.25,0.27784462404110555,0.2339188850106681,0.25,0.25020262581484576,0.25020262581484576,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-13 13:00:00,0.25,0.27784462404110555,0.24462101868099162,0.25,0.25056639329438735,0.25056639329438735,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-13 13:00:00,0.1291138769122222,0.27784462404110555,0.23156328668476234,0.1866101220713369,0.17939237485733808,0.17939237485733808,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-13 14:00:00,0.25,0.30117796875909164,0.24354756856191967,0.25,0.2503577513873719,0.2503577513873719,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-13 14:00:00,0.25,0.30117796875909164,0.24814510655626848,0.25,0.2501023037791929,0.2501023037791929,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-13 14:00:00,0.25,0.30117796875909164,0.2324647600007889,0.1946726396880975,0.19853577214074172,0.19853577214074172,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-13 14:00:00,0.5,0.30117796875909164,0.47567713393001776,0.4898927395241804,0.4822962868692358,0.4822962868692358,gradient_boosting,0.5491,optimized_balanced_pricing,0.35,0.568857142857143
ST-010,2024-04-13 14:00:00,0.24002463676597222,0.30117796875909164,0.2301362273510589,0.18888315202802286,0.19940234114433192,0.19940234114433192,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-13 14:00:00,0.25,0.30117796875909164,0.23791137092243378,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-13 14:00:00,0.25,0.30117796875909164,0.2386961696752955,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-13 15:00:00,0.25,0.26607965127231453,0.24798585820008345,0.25,0.2504246147605497,0.2504246147605497,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-13 15:00:00,0.25,0.26607965127231453,0.23568811379992585,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-13 15:00:00,0.5,0.26607965127231453,0.49016126164934143,0.4897178374788458,0.4970393163289973,0.4970393163289973,gradient_boosting,0.5778,optimized_balanced_pricing,0.35,0.6508571428571428
ST-002,2024-04-13 15:00:00,0.25,0.26607965127231453,0.2728284145598463,0.25,0.2505053346846367,0.2505053346846367,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-13 15:00:00,0.25,0.26607965127231453,0.2433794123759542,0.25,0.2502888899191585,0.2502888899191585,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-13 15:00:00,0.5,0.26607965127231453,0.4718534943996192,0.47314039734910524,0.4727057529061087,0.4727057529061087,gradient_boosting,0.5294,optimized_balanced_pricing,0.35,0.5125714285714287
ST-010,2024-04-13 16:00:00,0.25,0.2925533495072557,0.23758247632357082,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-13 16:00:00,0.25,0.2925533495072557,0.2481252277734704,0.25,0.2500360422006034,0.2500360422006034,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-13 16:00:00,0.1401454150229861,0.2925533495072557,0.230677049659529,0.13725773783431983,0.1204125587558458,0.1204125587558458,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-13 16:00:00,0.5,0.2925533495072557,0.4865192821729202,0.4850219913361549,0.49691250878944604,0.49691250878944604,gradient_boosting,0.5775,optimized_balanced_pricing,0.35,0.6500000000000001
ST-004,2024-04-13 16:00:00,0.25,0.2925533495072557,0.23673388073591434,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-13 16:00:00,0.25,0.2925533495072557,0.2382017028756457,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-13 17:00:00,0.5,0.28846153846153844,0.5069821730004473,0.4998756931919655,0.5009155495362801,0.5009155495362801,gradient_boosting,0.585,optimized_balanced_pricing,0.35,0.6714285714285715
ST-016,2024-04-13 17:00:00,0.25,0.28846153846153844,0.2516131492761002,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-13 17:00:00,0.25,0.28846153846153844,0.2729397760393084,0.25,0.2511847690055998,0.2511847690055998,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-13 17:00:00,0.25,0.28846153846153844,0.25430820943657134,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-13 18:00:00,0.25,0.2971698113207547,0.2396878101985065,0.22935291229968888,0.23732098054700296,0.23732098054700296,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-13 18:00:00,0.25,0.2971698113207547,0.24809887113066667,0.25,0.25039540609741134,0.25039540609741134,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-13 18:00:00,0.25,0.2971698113207547,0.24274505283383802,0.24999624454884076,0.2503890886851952,0.2503890886851952,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-13 18:00:00,0.25,0.2971698113207547,0.24515654374995233,0.25,0.25062253567261544,0.25062253567261544,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-13 18:00:00,0.5,0.2971698113207547,0.5137470740686125,0.49804637086623527,0.5015766841131374,0.5015766841131374,gradient_boosting,0.5863,optimized_balanced_pricing,0.35,0.6751428571428573
ST-003,2024-04-13 18:00:00,0.25,0.2971698113207547,0.24708363320943982,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-13 18:00:00,0.25,0.2971698113207547,0.2597906206458563,0.25,0.2503587633441322,0.2503587633441322,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-13 19:00:00,0.25,0.30597014925373134,0.2513941393964688,0.25,0.25082815638198613,0.25082815638198613,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-13 19:00:00,0.25,0.30597014925373134,0.2598797046565992,0.25,0.25082362329026187,0.25082362329026187,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-13 19:00:00,0.25,0.30597014925373134,0.2393308519702187,0.23801608450080183,0.2446329920402361,0.2446329920402361,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-13 19:00:00,0.25,0.30597014925373134,0.2462225443834527,0.25,0.2505222136369626,0.2505222136369626,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-13 19:00:00,0.25,0.30597014925373134,0.25444575263897357,0.25,0.2507776612451415,0.2507776612451415,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-13 19:00:00,0.25,0.30597014925373134,0.2597896214266047,0.25,0.25057231909669525,0.25057231909669525,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-13 19:00:00,0.25,0.30597014925373134,0.2470825036848466,0.25,0.25083447379420226,0.25083447379420226,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-13 20:00:00,0.25,0.30333333333333334,0.2568392236668986,0.25,0.2505357810645804,0.2505357810645804,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
